"	0
.	0
(	0
QS	0
.	0
Al	0
Baqoroh	0
:	0
143	0
)	0
Telah	0
menceritakan	0
kepada	0
kami	0
Ishaq	PERSON
bin	PERSON
Manshur	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Abdurrazzaq	PERSON
berkata	0
,	0
telah	0
mengabarkan	0
kepada	0
kami	0
Ma'mar	PERSON
dari	0
Hamam	PERSON
bin	PERSON
Munabbih	PERSON
dari	0
Abu	PERSON
Hurairah	PERSON
berkata	0
,	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
Apabila	0
seorang	0
dari	0
kalian	0
memperbaiki	0
keIslamannya	0
maka	0
dari	0
setiap	0
kebaikan	0
akan	0
ditulis	0
baginya	0
sepuluh	0
(	0
kebaikan	0
)	0
yang	0
serupa	0
hingga	0
tujuh	0
ratus	0
tingkatan	0
,	0
dan	0
setiap	0
satu	0
kejelekan	0
yang	0
dikerjakan	0
akan	0
ditulis	0
satu	0
kejelekan	0
saja	0
yang	0
serupa	0
dengannya	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Muhammad	PERSON
bin	PERSON
Al	PERSON
Mutsanna	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Yahya	PERSON
dari	0
Hisyam	PERSON
berkata	0
,	0
telah	0
mengabarkan	0
bapakku	0
kepadaku	0
dari	0
Aisyah	PERSON
bahwa	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
mendatanginya	0
dan	0
bersamanya	0
ada	0
seorang	0
wanita	0
lain	0
,	0
lalu	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
bertanya	0
:	0
"	0
siapa	0
ini	0
?	0
"	0
Aisyah	PERSON
menjawab	0
:	0
"	0
si	0
fulanah	0
"	0
,	0
Lalu	0
diceritakan	0
tentang	0
shalatnya	0
.	0
Maka	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
tinggalkanlah	0
apa	0
yang	0
tidak	0
kalian	0
sanggupi	0
,	0
demi	0
Allah	0
,	0
Allah	0
tidak	0
akan	0
bosan	0
hingga	0
kalian	0
sendiri	0
yang	0
menjadi	0
bosan	0
,	0
dan	0
agama	0
yang	0
paling	0
dicintai	0
-	0
Nya	0
adalah	0
apa	0
yang	0
senantiasa	0
dikerjakan	0
secara	0
rutin	0
dan	0
kontinyu	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Muslim	PERSON
bin	PERSON
Ibrahim	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Hisyam	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Qotadah	PERSON
dari	0
Anas	PERSON
dari	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
,	0
beliau	0
bersabda	0
:	0
"	0
Akan	0
dikeluarkan	0
dari	0
neraka	LOCATION
siapa	0
yang	0
mengatakan	0
tidak	0
ada	0
Ilah	0
kecuali	0
Allah	0
dan	0
dalam	0
hatinya	0
ada	0
kebaikan	0
sebesar	0
jemawut	0
.	0
Dan	0
akan	0
dikeluarkan	0
dari	0
neraka	LOCATION
siapa	0
yang	0
mengatakan	0
tidak	0
ada	0
ilah	0
kecuali	0
Allah	0
dan	0
dalam	0
hatinya	0
ada	0
kebaikan	0
sebesar	0
biji	0
gandum	0
.	0
Dan	0
akan	0
dikeluarkan	0
dari	0
neraka	LOCATION
siapa	0
yang	0
mengatakan	0
tidak	0
ada	0
ilah	0
kecuali	0
Allah	0
dan	0
dalam	0
hatinya	0
ada	0
kebaikan	0
sebesar	0
biji	0
sawi	0
.	0
Abu	PERSON
Abdullah	PERSON
berkata	0
;	0
Aban	PERSON
berkata	0
;	0
Telah	0
menceritakan	0
kepada	0
kami	0
Qotadah	PERSON
Telah	0
menceritakan	0
kepada	0
kami	0
Anas	PERSON
dari	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
,	0
beliau	0
bersabda	0
.	0
Dan	0
kata	0
iman	0
di	0
dalam	0
hadits	0
ini	0
diganti	0
dengan	0
kata	0
kebaikan	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Al	PERSON
Hasan	PERSON
bin	PERSON
Ash	PERSON
Shabbah	PERSON
bahwa	0
dia	0
mendengar	0
Ja'far	PERSON
bin	PERSON
'Aun	PERSON
berkata	0
;	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abu	PERSON
Al	PERSON
'Umais	PERSON
,	0
telah	0
mengabarkan	0
kepada	0
kami	0
Qais	PERSON
bin	PERSON
Muslim	PERSON
dari	0
Thariq	PERSON
bin	PERSON
Syihab	PERSON
dari	0
Umar	PERSON
bin	PERSON
Al	PERSON
Khaththab	PERSON
;	0
Ada	0
seorang	0
laki-laki	0
Yahudi	0
berkata	0
:	0
"	0
Wahai	0
Amirul	0
Mu'minin	0
,	0
ada	0
satu	0
ayat	0
dalam	0
kitab	0
kalian	0
yang	0
kalian	0
baca	0
,	0
seandainya	0
ayat	0
itu	0
diturunkan	0
kepada	0
kami	0
Kaum	0
Yahudi	0
,	0
tentulah	0
kami	0
jadikan	0
(	0
hari	0
diturunkannya	0
ayat	0
itu	0
)	0
sebagai	0
hari	0
raya	0
(	0
'ied	0
)	0
.	0
Maka	0
Umar	PERSON
bin	PERSON
Al	PERSON
Khaththab	PERSON
berkata	0
:	0
"	0
Ayat	0
apakah	0
itu	0
?	0
"	0
(	0
Orang	0
Yahudi	0
itu	0
)	0
berkata	0
:	0
"	0
Pada	0
hari	0
ini	0
telah	0
Kusempurnakan	0
untuk	0
kalian	0
agama	0
kalian	0
,	0
dan	0
telah	0
Ku	0
-	0
cukupkan	0
kepada	0
kalian	0
nikmat	0
-	0
Ku	0
,	0
dan	0
telah	0
Kuridhai	0
Islam	0
itu	0
jadi	0
agama	0
bagi	0
kalian	0
"	0
.	0
(	0
QS	0
.	0
Al	0
Maidah	0
ayat	0
3	0
)	0
.	0
Maka	0
Umar	PERSON
bin	PERSON
Al	PERSON
Khaththab	PERSON
menjawab	0
:	0
"	0
Kami	0
tahu	0
hari	0
tersebut	0
dan	0
dimana	0
tempat	0
diturunkannya	0
ayat	0
tersebut	0
kepada	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
,	0
yaitu	0
pada	0
hari	0
Jum'at	0
ketika	0
Beliau	0
shallallahu	0
'alaihi	0
wasallam	0
berada	0
di	0
'Arafah	LOCATION
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Isma'il	PERSON
Telah	0
menceritakan	0
kepadaku	0
Malik	PERSON
bin	PERSON
Anas	PERSON
dari	0
pamannya	0
,	0
Abu	PERSON
Suhail	PERSON
bin	PERSON
Malik	PERSON
dari	0
bapaknya	0
,	0
bahwa	0
dia	0
mendengar	0
Thalhah	PERSON
bin	PERSON
'Ubaidullah	PERSON
berkata	0
:	0
Telah	0
datang	0
kepada	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
seorang	0
dari	0
penduduk	0
Najed	LOCATION
dalam	0
keadaan	0
kepalanya	0
penuh	0
debu	0
dengan	0
suaranya	0
yang	0
keras	0
terdengar	0
,	0
namun	0
tidak	0
dapat	0
dimengerti	0
apa	0
maksud	0
yang	0
diucapkannya	0
,	0
hingga	0
mendekat	0
(	0
kepada	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
)	0
kemudian	0
dia	0
bertanya	0
tentang	0
Islam	0
,	0
maka	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Shalat	0
lima	0
kali	0
dalam	0
sehari	0
semalam	0
"	0
.	0
Kata	0
orang	0
itu	0
:	0
"	0
apakah	0
ada	0
lagi	0
selainnya	0
buatku	0
"	0
.	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Tidak	0
ada	0
kecuali	0
yang	0
thathawu'	0
(	0
sunnat	0
)	0
"	0
.	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
berkata	0
:	0
"	0
Dan	0
puasa	0
Ramadlan	0
"	0
.	0
Orang	0
itu	0
bertanya	0
lagi	0
:	0
"	0
Apakah	0
ada	0
lagi	0
selainnya	0
buatku	0
"	0
.	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Tidak	0
ada	0
kecuali	0
yang	0
thathawu'	0
(	0
sunnat	0
)	0
"	0
.	0
Lalu	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
menyebut	0
:	0
"	0
Zakat	0
"	0
:	0
Kata	0
orang	0
itu	0
:	0
"	0
apakah	0
ada	0
lagi	0
selainnya	0
buatku	0
"	0
.	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Tidak	0
ada	0
kecuali	0
yang	0
thathawu'	0
(	0
sunnat	0
)	0
"	0
.	0
Thalhah	PERSON
bin	PERSON
'Ubaidullah	PERSON
berkata	0
:	0
Lalu	0
orang	0
itu	0
pergi	0
sambil	0
berkata	0
:	0
"	0
Demi	0
Allah	0
,	0
aku	0
tidak	0
akan	0
menambah	0
atau	0
menguranginya	0
"	0
.	0
Maka	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
Dia	0
akan	0
beruntung	0
jika	0
jujur	0
menepatinya	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Ahmad	PERSON
bin	PERSON
Abdullah	PERSON
bin	PERSON
Ali	PERSON
Al	PERSON
Manjufi	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Rauh	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
'Auf	PERSON
dari	0
Al	PERSON
Hasan	PERSON
dan	0
Muhammad	PERSON
dari	0
Abu	PERSON
Hurairah	PERSON
,	0
bahwa	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
telah	0
bersabda	0
:	0
"	0
Barangsiapa	0
mengiringi	0
jenazah	0
muslim	0
,	0
karena	0
iman	0
dan	0
mengharapkan	0
balasan	0
dan	0
dia	0
selalu	0
bersama	0
jenazah	0
tersebut	0
sampai	0
dishalatkan	0
dan	0
selesai	0
dari	0
penguburannya	0
,	0
maka	0
dia	0
pulang	0
dengan	0
membawa	0
dua	0
qiroth	0
,	0
setiap	0
qiroth	0
setara	0
dengan	0
gunung	0
Uhud	0
.	0
Dan	0
barangsiapa	0
menyolatkannya	0
dan	0
pulang	0
sebelum	0
dikuburkan	0
maka	0
dia	0
pulang	0
membawa	0
satu	0
qiroth	0
"	0
.	0
Hadits	0
seperti	0
ini	0
juga	0
diriwayatkan	0
dari	0
Utsman	PERSON
Al	PERSON
Mu`adzin	PERSON
,	0
dia	0
berkata	0
;	0
telah	0
menceritakan	0
kepada	0
kami	0
'Auf	PERSON
dari	0
Muhammad	PERSON
dari	0
Abu	PERSON
Hurairah	PERSON
dari	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Muhammad	PERSON
bin	PERSON
'Ar'arah	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Syu'bah	PERSON
dari	0
Zubaid	PERSON
berkata	0
:	0
Aku	0
bertanya	0
kepada	0
Abu	PERSON
Wa'il	PERSON
tentang	0
Murji`ah	ORGANIZATION
,	0
maka	0
dia	0
menjawab	0
:	0
Telah	0
menceritakan	0
kepadaku	0
Abdullah	PERSON
bahwa	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
mencerca	0
orang	0
muslim	0
adalah	0
fasiq	0
dan	0
memeranginya	0
adalah	0
kufur	0
"	0
.	0
Telah	0
mengabarkan	0
kepada	0
kami	0
Qutaibah	PERSON
bin	PERSON
Sa'id	PERSON
Telah	0
menceritakan	0
kepada	0
kami	0
Isma'il	PERSON
bin	PERSON
Ja'far	PERSON
dari	0
Humaid	PERSON
,	0
Telah	0
menceritakan	0
kepadaku	0
Anas	PERSON
bin	PERSON
Malik	PERSON
berkata	0
,	0
telah	0
mengabarkan	0
kepadaku	0
'Ubadah	PERSON
bin	PERSON
Ash	PERSON
Shamit	PERSON
,	0
bahwa	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
keluar	0
untuk	0
menjelaskan	0
tentang	0
Lailatul	0
Qodar	0
,	0
lalu	0
ada	0
dua	0
orang	0
muslimin	0
saling	0
berdebat	0
.	0
Maka	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
Aku	0
datang	0
untuk	0
menjelaskan	0
Lailatul	0
Qodar	0
kepada	0
kalian	0
,	0
namun	0
fulan	0
dan	0
fulan	0
saling	0
berdebat	0
sehingga	0
akhirnya	0
diangkat	0
(	0
lailatul	0
qodar	0
)	0
,	0
dan	0
semoga	0
menjadi	0
lebih	0
baik	0
buat	0
kalian	0
,	0
maka	0
itu	0
intailah	0
(	0
lailatul	0
qodar	0
)	0
itu	0
pada	0
hari	0
yang	0
ketujuh	0
,	0
enam	0
dan	0
lima	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Musaddad	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Isma'il	PERSON
bin	PERSON
Ibrahim	PERSON
telah	0
mengabarkan	0
kepada	0
kami	0
Abu	PERSON
Hayyan	PERSON
At	PERSON
Taimi	PERSON
dari	0
Abu	PERSON
Zur'ah	PERSON
dari	0
Abu	PERSON
Hurairah	PERSON
berkata	0
;	0
bahwa	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
pada	0
suatu	0
hari	0
muncul	0
kepada	0
para	0
sahabat	0
,	0
lalu	0
datang	0
Malaikat	0
Jibril	0
'Alaihis	0
salam	0
yang	0
kemudian	0
bertanya	0
:	0
"	0
Apakah	0
iman	0
itu	0
?	0
"	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Iman	0
adalah	0
kamu	0
beriman	0
kepada	0
Allah	0
,	0
malaikat	0
-	0
malaikat	0
-	0
Nya	0
,	0
kitab	0
-	0
kitab	0
-	0
Nya	0
,	0
pertemuan	0
dengan	0
-	0
Nya	0
,	0
Rasul	0
-	0
Rasul	0
-	0
Nya	0
,	0
dan	0
kamu	0
beriman	0
kepada	0
hari	0
berbangkit	0
"	0
.	0
(	0
Jibril	0
'Alaihis	0
salam	0
)	0
berkata	0
:	0
"	0
Apakah	0
Islam	0
itu	0
?	0
"	0
Jawab	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
:	0
"	0
Islam	0
adalah	0
kamu	0
menyembah	0
Allah	0
dan	0
tidak	0
menyekutukannya	0
dengan	0
suatu	0
apapun	0
,	0
kamu	0
dirikan	0
shalat	0
,	0
kamu	0
tunaikan	0
zakat	0
yang	0
diwajibkan	0
,	0
dan	0
berpuasa	0
di	0
bulan	0
Ramadlan	0
"	0
.	0
(	0
Jibril	0
'Alaihis	0
Salam	0
)	0
berkata	0
:	0
"	0
Apakah	0
ihsan	0
itu	0
?	0
"	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Kamu	0
menyembah	0
Allah	0
seolah	0
-	0
olah	0
melihat	0
-	0
Nya	0
dan	0
bila	0
kamu	0
tidak	0
melihat	0
-	0
Nya	0
sesungguhnya	0
Dia	0
melihatmu	0
"	0
.	0
(	0
Jibril	0
'Alaihis	0
Salam	0
)	0
berkata	0
lagi	0
:	0
"	0
Kapan	0
terjadinya	0
hari	0
kiamat	0
?	0
"	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Yang	0
ditanya	0
tentang	0
itu	0
tidak	0
lebih	0
tahu	0
dari	0
yang	0
bertanya	0
.	0
Tapi	0
aku	0
akan	0
terangkan	0
tanda	0
-	0
tandanya	0
;	0
(	0
yaitu	0
)	0
;	0
jika	0
seorang	0
budak	0
telah	0
melahirkan	0
tuannya	0
,	0
jika	0
para	0
penggembala	0
unta	0
yang	0
berkulit	0
hitam	0
berlomba	0
-	0
lomba	0
membangun	0
gedung	0
-	0
gedung	0
selama	0
lima	0
masa	0
,	0
yang	0
tidak	0
diketahui	0
lamanya	0
kecuali	0
oleh	0
Allah	0
"	0
.	0
Kemudian	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
membaca	0
:	0
"	0
Sesungguhnya	0
hanya	0
pada	0
Allah	0
pengetahuan	0
tentang	0
hari	0
kiamat	0
"	0
(	0
QS	0
.	0
Luqman	0
:	0
34	0
)	0
.	0
Setelah	0
itu	0
Jibril	0
'Alaihis	0
Salam	0
pergi	0
,	0
kemudian	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
berkata	0
;	0
"	0
hadapkan	0
dia	0
ke	0
sini	0
.	0
"	0
Tetapi	0
para	0
sahabat	0
tidak	0
melihat	0
sesuatupun	0
,	0
maka	0
Nabi	0
bersabda	0
;	0
"	0
Dia	0
adalah	0
Malaikat	0
Jibril	0
datang	0
kepada	0
manusia	0
untuk	0
mengajarkan	0
agama	0
mereka	0
.	0
"	0
Abu	PERSON
Abdullah	PERSON
berkata	0
:	0
"	0
Semua	0
hal	0
yang	0
diterangkan	0
Beliau	0
shallallahu	0
'alaihi	0
wasallam	0
dijadikan	0
sebagai	0
iman	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Ibrahim	PERSON
bin	PERSON
Hamzah	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Ibrahim	PERSON
bin	PERSON
Sa'd	PERSON
dari	0
Shalih	PERSON
dari	0
Ibnu	PERSON
Syihab	PERSON
dari	0
Ubaidillah	PERSON
bin	PERSON
Abdullah	PERSON
bahwa	0
Abdullah	PERSON
bin	PERSON
'Abbas	PERSON
mengabarkan	0
kepadanya	0
,	0
bahwa	0
dia	0
berkata	0
;	0
telah	0
mengabarkan	0
kepadaku	0
Abu	PERSON
Sufyan	PERSON
bin	PERSON
Harb	PERSON
bahwa	0
Heraqlius	PERSON
berkata	0
kepadanya	0
:	0
"	0
Aku	0
sudah	0
bertanya	0
kepadamu	0
,	0
apakah	0
jumlah	0
mereka	0
bertambah	0
atau	0
berkurang	0
?	0
Maka	0
kamu	0
bertutur	0
bahwa	0
mereka	0
bertambah	0
,	0
dan	0
memang	0
begitulah	0
iman	0
akan	0
terus	0
berkembang	0
hingga	0
sempurna	0
.	0
Dan	0
aku	0
bertanya	0
kepadamu	0
,	0
apakah	0
ada	0
orang	0
yang	0
murtad	0
karena	0
dongkol	0
pada	0
agamanya	0
?	0
Kemudian	0
kamu	0
bertutur	0
;	0
tidak	0
ada	0
,	0
maka	0
begitu	0
juga	0
iman	0
bila	0
sudah	0
tumbuh	0
bersemi	0
dalam	0
hati	0
tidak	0
akan	0
ada	0
yang	0
dongkol	0
kepadanya	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abu	PERSON
Nu'aim	PERSON
Telah	0
menceritakan	0
kepada	0
kami	0
Zakaria	PERSON
dari	0
'Amir	PERSON
berkata	0
;	0
aku	0
mendengar	0
An	PERSON
Nu'man	PERSON
bin	PERSON
Basyir	PERSON
berkata	0
;	0
aku	0
mendengar	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
Yang	0
halal	0
sudah	0
jelas	0
dan	0
yang	0
haram	0
juga	0
sudah	0
jelas	0
.	0
Namun	0
diantara	0
keduanya	0
ada	0
perkara	0
syubhat	0
(	0
samar	0
)	0
yang	0
tidak	0
diketahui	0
oleh	0
banyak	0
orang	0
.	0
Maka	0
barangsiapa	0
yang	0
menjauhi	0
diri	0
dari	0
yang	0
syubhat	0
berarti	0
telah	0
memelihara	0
agamanya	0
dan	0
kehormatannya	0
.	0
Dan	0
barangsiapa	0
yang	0
sampai	0
jatuh	0
(	0
mengerjakan	0
)	0
pada	0
perkara	0
-	0
perkara	0
syubhat	0
,	0
sungguh	0
dia	0
seperti	0
seorang	0
penggembala	0
yang	0
menggembalakan	0
ternaknya	0
di	0
pinggir	0
jurang	0
yang	0
dikhawatirkan	0
akan	0
jatuh	0
ke	0
dalamnya	0
.	0
Ketahuilah	0
bahwa	0
setiap	0
raja	0
memiliki	0
batasan	0
,	0
dan	0
ketahuilah	0
bahwa	0
batasan	0
larangan	0
Allah	0
di	0
bumi	0
-	0
Nya	0
adalah	0
apa	0
-	0
apa	0
yang	0
diharamkan	0
-	0
Nya	0
.	0
Dan	0
ketahuilah	0
pada	0
setiap	0
tubuh	0
ada	0
segumpal	0
darah	0
yang	0
apabila	0
baik	0
maka	0
baiklah	0
tubuh	0
tersebut	0
dan	0
apabila	0
rusak	0
maka	0
rusaklah	0
tubuh	0
tersebut	0
.	0
Ketahuilah	0
,	0
ia	0
adalah	0
hati	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Ali	PERSON
bin	PERSON
Al	PERSON
Ja'di	PERSON
berkata	0
,	0
telah	0
mengabarkan	0
kepada	0
kami	0
Syu'bah	PERSON
dari	0
Abu	PERSON
Jamrah	PERSON
berkata	0
:	0
aku	0
pernah	0
duduk	0
bersama	0
Ibnu	PERSON
'Abbas	PERSON
saat	0
dia	0
mempersilahkan	0
aku	0
duduk	0
di	0
permadaninya	0
lalu	0
berkata	0
:	0
"	0
Tinggallah	0
bersamaku	0
hingga	0
aku	0
memberimu	0
bagian	0
dari	0
hartaku	0
"	0
.	0
Maka	0
aku	0
tinggal	0
mendampingi	0
dia	0
selama	0
dua	0
bulan	0
,	0
lalu	0
berkata	0
:	0
Ketika	0
utusan	0
Abu	PERSON
Qais	PERSON
datang	0
menemui	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
,	0
Beliau	0
bertanya	0
kepada	0
mereka	0
:	0
"	0
Kaum	0
manakah	0
ini	0
atau	0
utusan	0
siapakah	0
ini	0
?	0
Mereka	0
menjawab	0
:	0
"	0
Rabi'ah	ORGANIZATION
!	0
"	0
Beliau	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
selamat	0
datang	0
wahai	0
para	0
utusan	0
dengan	0
sukarela	0
dan	0
tanpa	0
menyesal	0
"	0
.	0
para	0
utusan	0
itu	0
berkata	0
:	0
"	0
ya	0
Rasulullah	0
,	0
kami	0
tidak	0
dapat	0
mendatangimu	0
kecuali	0
di	0
bulan	0
suci	0
,	0
karena	0
antara	0
kami	0
dan	0
engkau	0
ada	0
suku	0
Mudlor	ORGANIZATION
yang	0
kafir	0
.	0
Oleh	0
karena	0
itu	0
ajarkanlah	0
kami	0
dengan	0
satu	0
pelajaran	0
yang	0
jelas	0
yang	0
dapat	0
kami	0
amalkan	0
dan	0
dapat	0
kami	0
ajarkan	0
kepada	0
orang	0
-	0
orang	0
di	0
kampung	0
kami	0
,	0
yang	0
dengan	0
begitu	0
kami	0
dapat	0
masuk	0
surga	LOCATION
.	0
"	0
kemudian	0
mereka	0
bertanya	0
kepada	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
tentang	0
minuman	0
,	0
maka	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
memerintahkan	0
mereka	0
dengan	0
empat	0
hal	0
dan	0
melarang	0
dari	0
empat	0
hal	0
,	0
memerintahkan	0
mereka	0
untuk	0
beriman	0
kepada	0
Allah	0
satu	0
-	0
satunya	0
,	0
kemudian	0
bertanya	0
:	0
"	0
Tahukah	0
kalian	0
apa	0
arti	0
beriman	0
kepada	0
Allah	0
satu	0
-	0
satunya	0
?	0
"	0
Mereka	0
menjawab	0
:	0
"	0
Allah	0
dan	0
Rasul	0
-	0
Nya	0
yang	0
lebih	0
mengetahui	0
.	0
"	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menjelaskan	0
:	0
Persaksian	0
tidak	0
ada	0
ilah	0
kecuali	0
Allah	0
dan	0
bahwa	0
Muhammad	PERSON
adalah	0
utusan	0
Allah	0
,	0
menegakkan	0
shalat	0
,	0
menunaikan	0
zakat	0
,	0
berpuasa	0
pada	0
bulan	0
Ramadlan	0
dan	0
mengeluarkan	0
seperlima	0
dari	0
harta	0
rampasan	0
perang	0
"	0
.	0
Dan	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
melarang	0
mereka	0
dari	0
empat	0
perkara	0
,	0
yaitu	0
janganlah	0
kalian	0
meminum	0
sesuatu	0
dari	0
al	0
hantam	0
,	0
ad	0
Dubbaa`	0
,	0
an	0
naqir	0
dan	0
al	0
Muzaffaat	0
.	0
Atau	0
Beliau	0
shallallahu	0
'alaihi	0
wasallam	0
menyebut	0
muqoyyir	0
(	0
bukan	0
naqir	0
)	0
.	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
jagalah	0
semuanya	0
dan	0
beritahukanlah	0
kepada	0
orang	0
-	0
orang	0
di	0
kampung	0
kalian	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abdullah	PERSON
bin	PERSON
Maslamah	PERSON
berkata	0
,	0
telah	0
mengabarkan	0
kepada	0
kami	0
Malik	PERSON
dari	0
Yahya	PERSON
bin	PERSON
Sa'id	PERSON
dari	0
Muhammad	PERSON
bin	PERSON
Ibrahim	PERSON
dari	0
Alqamah	PERSON
bin	PERSON
Waqash	PERSON
dari	0
Umar	PERSON
,	0
bahwa	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
Semua	0
perbuatan	0
tergantung	0
niatnya	0
,	0
dan	0
(	0
balasan	0
)	0
bagi	0
tiap	0
-	0
tiap	0
orang	0
(	0
tergantung	0
)	0
apa	0
yang	0
diniatkan	0
;	0
barangsiapa	0
niat	0
hijrahnya	0
karena	0
Allah	0
dan	0
Rasul	0
-	0
Nya	0
,	0
maka	0
hijrahnya	0
adalah	0
kepada	0
Allah	0
dan	0
Rasul	0
-	0
Nya	0
.	0
Barangsiapa	0
niat	0
hijrahnya	0
karena	0
dunia	0
yang	0
ingin	0
digapainya	0
atau	0
karena	0
seorang	0
perempuan	0
yang	0
ingin	0
dinikahinya	0
,	0
maka	0
hijrahnya	0
adalah	0
kepada	0
apa	0
dia	0
diniatkan	0
.	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Hajjaj	PERSON
bin	PERSON
Minhal	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Syu'bah	PERSON
berkata	0
,	0
telah	0
mengabarkan	0
kepadaku	0
'Adi	PERSON
bin	PERSON
Tsabit	PERSON
berkata	0
:	0
Aku	0
pernah	0
mendengar	0
Abdullah	PERSON
bin	PERSON
Yazid	PERSON
dari	0
Abu	PERSON
Mas'ud	PERSON
dari	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
,	0
beliau	0
bersabda	0
:	0
"	0
Apabila	0
seseorang	0
memberi	0
nafkah	0
untuk	0
keluarganya	0
dengan	0
niat	0
mengharap	0
pahala	0
maka	0
baginya	0
Sedekah	0
